125,95.1981,111.63,43.9851
126,96.0132,111.262,45.6738
127,94.4931,109.604,45.0577
128,94.64,109.689,45.1257
129,92.3616,107.933,44.7837
130,90.6168,107.215,44.8345
131,89.365,107.135,45.1219
132,88.2348,106.885,45.3227
133,87.4749,106.681,45.4767
134,87.3286,106.578,45.4616
135,87.8497,106.526,45.2707
136,88.7735,106.48,44.9099
137,90.0458,106.483,44.4942
138,91.3374,106.332,44.0573
139,93.3248,107.293,44.0544
140,94.9732,109.378,43.7467
141,95.8886,110.949,44.4736
142,96.9289,112.321,45.9985
143,99.6765,114.131,46.3005
144,101.02,115.2,46.6452
145,101.92,116.036,46.9781
146,101.028,114.965,45.6682
147,100.85,114.061,46.0654
148,99.6847,112.255,45.2438
149,98.1498,110.025,44.3493
150,97.6027,108.999,43.9475
151,99.1048,110.51,44.4602
152,102.185,113.666,45.4999
153,103.783,115.041,45.9755
154,104.286,115.352,46.1408
155,104.979,115.95,46.3947
156,107.014,118.156,47.2452
157,108.635,120.026,48.0792
158,109.666,121.694,47.4695
159,112.232,124.69,49.9781
160,109.267,121.718,47.8189
161,102.381,116.21,45.0594
162,99.8314,114.717,44.7158
163,97.8563,114.252,44.8131
164,99.9483,116.578,47.7086
165,99.4478,116.784,47.9232
166,99.2908,117.146,48.1804
167,99.1251,117.108,48.2164
168,97.6754,115.956,46.9306
169,96.7304,114.493,46.3062
170,96.8155,113.87,46.8347
171,95.6774,112.233,46.1052
172,95.2655,111.407,45.7532
173,95.8946,112.191,46.1425
174,96.5735,112.11,46.0801
175,94.2851,110.45,45.6335
176,100.335,113.806,47.0088
177,97.9907,111.612,46.3514
178,102.993,114.966,47.1897
179,102.75,114.661,47.0778
180,103.727,115.688,47.4074
181,105.546,117.692,48.1141
182,107.385,119.835,48.9543
183,108.315,120.922,49.5681
184,102.737,116.298,46.1634
185,100.169,114.584,44.4905
186,98.4139,113.486,44.2395
187,98.6837,114.176,45.6735
188,99.2572,114.93,46.9373
189,98.8028,114.481,46.7762
190,98.2963,113.689,46.4508
191,96.1582,111.319,44.5674
192,94.3682,108.94,43.5831
193,93.2484,107.156,43.7883
194,92.925,106.234,43.3556
195,93.6956,106.69,43.5056
196,91.0347,104.645,42.9293
197,88.6678,103.214,42.7508
198,86.1082,101.757,42.6395
199,84.4402,101.246,42.8734
200,83.6786,101.192,43.0965
201,83.5542,101.013,43.011
202,84.2982,100.996,42.7781
203,85.9382,101.524,42.6165
204,88.8989,103.715,43.0675
205,92.0856,106.474,43.7978
206,95.4203,109.816,44.9589
207,98.7158,114.244,46.6717
208,98.6961,115.509,46.3984
209,100.197,118.148,48.6416
210,100.328,119.177,49.2125
211,103.037,118.804,49.331
212,103.754,118.751,49.1398
213,102.792,117.781,47.6377
214,101.523,116.179,46.0917
215,100.493,114.838,45.5811
216,100.348,113.743,45.8575
217,100.101,112.866,45.426
218,98.9289,111.256,44.9152
219,98.3989,110.393,44.7446
220,98.2632,110.396,44.685
221,101.297,113.489,45.7458
222,102.759,114.897,46.2653
223,104.848,116.709,46.8829
224,106.46,118.333,47.4932
225,108.085,120.091,48.1724
226,108.539,120.996,47.3815
227,111.531,124.335,49.867
228,110.428,123.51,48.5024
229,110.274,123.057,49.628
230,107.773,120.967,47.7645
231,101.173,115.359,44.7285
232,100.135,114.917,45.7918
233,98.5923,113.792,45.5244
234,99.543,114.789,46.907
235,98.7807,114.087,46.6449
236,96.6459,112.074,45.0229
237,94.9865,109.968,44.1792
238,94.3577,108.537,44.4433
239,93.1764,106.695,43.6414
240,90.6218,104.176,42.9592
241,88.5217,102.951,42.782
242,87.0724,102.862,43.1298
243,85.6678,102.705,43.5022
244,84.522,102.818,43.936
245,84.1387,103.33,44.3949
246,84.0993,103.442,44.4883
247,84.3279,102.973,44.1124
248,85.1682,102.623,43.6042
249,86.3381,102.52,43.1394
250,87.6551,102.428,42.6763
251,89.6914,103.419,42.7323
252,93.476,107.572,44.1242
253,93.4803,109.293,43.0317
254,95.2997,112.168,45.3034
255,96.9463,114.545,47.3571
256,96.0495,114.619,46.585
257,97.6206,116.247,48.2235
258,97.7407,116.682,48.4102
259,99.5051,115.001,47.155
260,99.7796,114.188,46.6383
261,100.198,113.526,47.0727
262,97.2466,110.115,44.6167
263,96.7831,109.454,44.3076
264,97.1778,109.747,44.5196
265,97.6054,110.023,44.6743
266,100.413,112.608,45.5385
267,101.604,114.14,46.1153
268,102.611,115.025,46.3643
269,101.664,114.12,46.089
270,101.51,113.961,46.0183
271,102.328,114.734,46.2474
272,103.756,116.126,46.7115
273,104.965,117.248,47.1312
274,106.088,118.466,47.7268
275,106.755,119.65,48.2757
276,101.207,115.499,45.9642
277,97.9065,113.341,44.2356
278,96.7465,112.483,44.0362
279,98.4728,114.064,46.7126
280,100.759,115.104,46.9501
281,97.4913,112.355,44.8072
282,95.1423,110.291,43.1496
283,93.4545,108.138,42.3221
284,92.4622,106.221,42.4972
285,89.5694,102.616,41.206
286,87.0759,100.299,40.6117
287,85.4522,99.5997,40.6147
288,84.2789,99.5678,40.9413
289,83.3556,99.6694,41.3026
290,82.9046,99.9365,41.6352
291,82.836,100.036,41.7294
292,83.2712,100.165,41.6771
293,84.1587,100.409,41.5425
294,85.3912,100.961,41.4856
295,86.9313,101.932,41.6704
296,89.3747,104.344,42.379
297,92.5783,108.416,43.8695
298,97.3842,111.39,45.6599
299,98.9501,113.123,46.2898
300,100.835,115.104,47.8914
301,101.34,115.834,48.1471
302,101.662,116.266,48.3535
303,101.775,116.251,48.3664
304,100.075,114.616,46.5658
305,98.6389,112.74,44.8369
306,98.6955,111.791,45.2771
307,96.909,109.647,44.4821
308,96.4734,108.823,44.1545
309,95.9604,107.954,43.9147
310,96.9042,108.505,44.1776
311,99.1237,110.595,44.9256
312,100.853,112.321,45.522
313,101.825,113.349,45.8834
314,102.93,114.574,46.3327
315,103.755,115.408,46.6803
316,104.951,116.676,47.1993
317,106.051,117.878,47.8159
318,103.013,115.223,44.4497
319,102.768,115.459,44.5882
320,103.845,116.874,46.4069
321,103.498,117.055,46.5743
322,102.605,116.572,46.4531
323,103.123,117.15,47.6159
324,103.06,117.195,47.6711
325,102.669,116.71,47.4431
326,101.265,115.232,45.8996
327,100.694,114.247,45.518
328,100.205,112.976,45.8474
329,97.2729,109.096,44.3113
330,93.3775,104.362,42.6468
331,90.1408,101.157,41.6172
332,88.2606,100.369,41.6244
333,86.6479,99.9544,41.869
334,85.3682,99.9326,42.3019
335,84.6623,100.377,42.808
336,84.5873,100.822,43.1395
337,84.8384,100.81,43.033
338,85.518,100.515,42.6362
339,86.7262,100.354,42.1597
340,88.2255,100.601,41.8324
341,90.0313,101.283,41.7861
342,92.8142,103.793,42.5417
343,91.4637,104.893,42.1419
344,96.5929,110.114,45.2927
345,99.2874,113.136,47.3425
346,99.8859,114.305,47.7981
347,100.335,115.015,48.0874
348,100.666,115.205,48.1655
349,100.618,114.769,47.9598
350,100.231,113.913,47.5868
351,99.4822,112.328,46.8997
352,96.2838,108.788,44.3181
353,95.817,108.055,43.9684
354,93.9037,106.016,42.1034
355,91.2659,103.321,41.3165
356,89.1754,101.525,40.9357
357,87.9035,100.941,40.9053
358,87.4036,101.109,41.1002
359,87.2112,101.209,41.1958
360,87.3809,101.177,41.1249
361,87.9406,101.158,40.9616
362,88.8261,101.154,40.7186
363,90.1311,101.52,40.6689
364,92.0253,102.956,40.9525
365,94.6584,105.964,42.0181
366,97.1543,109.389,43.4042
367,98.9945,111.754,44.5558
368,100.331,113.381,46.1463
369,100.14,113.419,46.2052
370,100.156,113.442,46.1912
371,99.8776,112.893,45.9295
372,99.6722,112.193,45.5631
373,98.644,110.618,44.8901
374,97.1518,108.536,44.0527
375,96.3112,107.16,43.4672
376,97.1923,107.69,43.6208
377,99.941,110.459,44.5775
378,101.546,112.148,45.1765
379,102.41,112.963,45.487
380,103.448,113.849,45.8375
381,104.813,115.366,46.4068
382,106.291,117.052,47.1579
383,107.798,118.957,47.9436
384,107.77,119.48,47.0237
385,108.178,120,47.2478
386,107.353,119.169,47.301
387,105.393,117.745,46.6574
388,99.0227,113.384,44.2481
389,100.984,115.112,47.0684
390,100.344,114.653,46.7106
391,100.547,114.866,46.7604
392,100.784,115.137,46.9051
393,97.8163,113.822,45.723
394,100.814,114.861,47.9194
395,94.3423,109.108,42.8192
396,93.797,108.325,43.4973
397,92.0335,106.142,42.6789
398,91.6068,105.615,42.5284
399,89.3066,103.26,41.8453
400,87.8496,102.408,41.7681
401,86.9653,102.216,41.8708
402,86.2784,101.995,41.8933
403,85.8944,101.791,41.906
404,85.8334,101.498,41.7604
405,85.9991,101.096,41.434
406,86.3544,100.6,41.0247
407,93.0953,105.7,43.376
408,95.127,107.866,44.1658
409,99.0738,111.252,45.25
410,99.8977,112.99,44.9309
411,102.12,115.538,46.8514
412,102.03,115.668,46.911
413,102.322,115.992,47.0328
414,101.134,114.844,45.7187
415,100.4,113.805,45.2863
416,99.7429,112.636,44.757
417,99.4426,111.656,45.1656
418,97.4762,109.028,44.1325
419,96.2397,107.228,43.4596
420,96.851,107.789,43.6848
421,99.8474,110.718,44.6258
422,101.133,111.895,45.0107
423,101.693,112.314,45.1657
424,102.067,112.568,45.2948
425,102.894,113.338,45.572
426,104.194,114.722,46.1452
427,108.033,118.751,48.9039
428,107.101,118.459,46.3203
429,109.484,121.04,48.6886
430,107.443,119.057,46.8426
431,103.243,114.973,44.1601
432,103.886,116.324,46.0582
433,103.348,116.607,46.2753
434,102.447,116.14,46.1581
435,103.351,117.393,47.5928
436,103.236,117.499,47.6164
437,103.256,117.354,47.5366
438,102.792,116.694,47.2486
439,101.156,114.764,45.5656
440,97.0362,111.903,44.6057
441,94.6445,109.111,43.6225
442,93.2049,107.298,42.9548
443,94.4006,108.336,44.3527
444,92.396,106.772,44.128
445,90.914,106.261,44.1582
446,90.1291,106.572,44.5578
447,89.3236,106.572,44.7984
448,88.9456,106.742,45.0343
449,88.9812,106.924,45.1434
450,89.2753,106.943,45.0699
451,89.9456,107.052,44.9044
452,90.9531,107.217,44.7392
453,92.02,107.265,44.4926
454,93.6351,108.312,44.654
455,94.8242,110.053,44.2689
456,95.7206,111.05,44.6444
457,94.6878,110.915,43.7816
458,98.5626,112.384,45.9603
459,99.0949,112.581,45.743
460,99.214,112.476,45.6728
461,97.5016,110.528,44.0027
462,97.7293,110.105,44.6209
463,96.9096,108.779,44.0619
464,95.8309,107.007,43.3375
465,96.1234,107.105,43.4337
466,93.2927,104.358,42.6031
467,91.268,103.174,42.3849
468,89.6239,102.471,42.4165
469,88.4841,102.288,42.6998
470,88.0158,102.579,43.0629
471,88.2076,103.06,43.3004
472,89.0562,103.769,43.5051
473,90.6238,105.079,43.8511
474,92.5088,106.614,44.3063
475,94.8138,108.912,45.1073
476,98.283,113.204,46.5995
477,100.934,117.019,48.0788
478,100.213,114.792,45.9767
479,101.075,115.111,46.7929
480,100.781,115.283,46.8755
481,101.047,115.827,47.1622
482,101.253,115.886,47.1389
483,101.223,115.713,47.0162
484,100.925,114.801,46.5618
485,100.22,113.424,45.944
486,98.6381,111.013,44.9955
487,98.0079,110.036,44.5487
488,97.0654,108.737,44.1367
489,96.4465,107.757,43.8867
490,96.3198,107.499,43.8475
491,100.015,111.22,45.0374
492,100.688,112.02,45.3377
493,102.553,113.779,45.9396
494,104.102,115.382,46.5395
495,103.609,115.014,45.2574
496,105.437,117.093,46.037
497,106.913,118.795,46.7182
498,107.421,119.477,47.204
499,106.213,118.345,46.8653
500,105.31,117.912,46.7819
501,104.621,117.821,46.8177
502,104.1,117.699,46.8072
503,102.943,116.682,46.427
504,101.91,115.657,46.0509
505,102.848,116.312,47.1581
506,101.493,114.776,45.6474
507,100.662,113.532,45.085
508,99.0119,111.141,44.0827
509,95.9112,107.108,42.5519
510,92.0988,102.771,41.0862
511,89.0719,100.131,40.398
512,87.1342,99.3912,40.4435
513,85.6263,99.3023,40.8417
514,84.7042,99.973,41.5652
515,84.3464,101.077,42.3898
516,84.3642,101.786,42.8613
517,84.6381,101.775,42.7734
518,85.2506,101.17,42.1788
519,86.1824,100.504,41.4281
520,87.6503,100.43,40.9076
521,89.6575,101.06,40.7817
522,92.7713,103.903,41.5334
523,96.5122,108.369,43.1098
524,98.9276,111.654,44.3819
525,100.612,114.04,46.2337
526,100.882,114.916,46.6127
527,101.167,115.542,46.8968
528,100.975,115.423,46.8269
529,100.794,114.883,46.5959
530,100.323,114.109,46.2469
531,98.2469,111.708,44.4134
532,97.8038,110.618,44.8886
533,96.5567,108.925,44.2172
534,95.9225,107.94,43.9006
535,96.0923,107.779,43.9188
536,97.4303,108.915,44.3388
537,98.9002,110.397,44.8162
538,100.048,111.615,45.2315
539,101.239,112.79,45.608
540,102.625,114.188,46.1135
541,104.045,115.719,46.7048
542,103.643,115.542,45.4745
543,106.407,118.322,47.8105
544,106.196,118.488,46.7745
545,106.917,119.299,48.3163
546,104.898,117.881,46.6714
547,104.294,117.863,46.7207
548,103.209,117.084,46.4727
549,102.48,116.511,46.302
550,103.39,117.27,47.5187
551,103.129,116.971,47.3639
552,103.074,116.633,47.1621
553,101.049,114.12,45.2273
554,94.462,107.719,42.8308
555,92.1255,105.25,42.0293
556,89.1226,101.694,40.8131
557,86.9535,100.018,40.4681
558,85.6319,99.9477,40.734
559,84.695,100.227,41.2041
560,83.9698,100.562,41.6715
561,83.637,100.759,41.8987
562,83.8574,100.763,41.8376
563,84.6477,100.684,41.5316
564,85.8508,100.705,41.1204
565,87.6212,101.175,40.9038
566,90.2289,102.988,41.2724
567,93.6323,107.812,43.0999
568,96.5986,112.391,45.0134
569,101.097,115.489,47.9357
570,101.919,116.55,48.4031
571,97.799,115.266,46.3748
572,101.531,117.417,48.9338
573,102.531,118.152,49.1617
574,102.862,117.995,49.0183
575,100.168,115.025,45.6861
576,98.6388,112.712,44.7132
577,97.8616,111.036,44.9237
578,96.9282,109.861,44.4805
579,96.9646,109.702,44.4462
580,98.0597,110.52,44.8005
581,99.8029,112.111,45.3823
582,102.048,114.398,46.1184
583,100.118,112.705,45.549
584,98.4077,111.029,45.0238
585,97.7697,110.345,44.8011
586,98.31,110.776,44.8823
587,99.9357,112.209,45.2596
588,102.283,114.332,45.8953
589,104.158,116.072,46.5794
590,105.736,117.882,47.3374
591,106.377,119.099,47.9506
592,98.8507,112.987,43.7985
593,97.9626,112.668,44.968
594,99.3843,113.8,45.2583
595,99.8514,113.964,45.2246
596,99.4316,113.309,44.8922
597,99.5707,113.142,44.776
598,99.8721,112.902,45.5185
599,98.1698,110.634,44.5865
600,97.2888,109.2,44.0125
601,98.4983,110.103,44.3056
602,100.345,112.021,44.9532
603,101.074,112.678,45.1606
604,102.525,113.934,45.6067
605,102.585,113.87,45.6563
606,103.499,114.658,45.9524
607,105.541,116.921,46.8102
608,107.536,119.146,47.7049
609,110.321,122.457,48.9943
610,109.5,122.088,47.7948
611,108.471,120.991,47.512
612,106.742,119.675,47.2041
613,99.8646,114.208,44.234
614,102.164,116.717,47.406
615,101.461,116.465,47.1157
616,101.532,116.625,47.1936
617,101.897,117.187,47.4838
618,102.029,117.352,47.5983
619,98.6143,115.364,46.1368
620,96.4111,113.969,44.8913
621,96.2651,113.543,45.6696
622,95.8522,112.011,45.947
623,94.4982,110.402,45.3468
624,93.8773,109.906,44.2194
625,91.3376,107.561,43.6208
626,89.2678,106.277,43.417
627,87.6531,105.596,43.4514
628,86.251,104.973,43.546
629,85.2728,104.671,43.6971
630,84.7302,104.385,43.6882
631,84.7696,103.917,43.3929
632,85.3088,103.379,42.8831
633,86.1284,102.804,42.2221
634,87.1875,102.378,41.6217
635,88.2948,102.119,41.212
636,93.2734,106.507,43.487
637,95.7651,109.924,44.8271
638,98.5102,112.376,44.5711
639,99.0085,113.077,44.8617
640,101.004,115.118,46.4663
641,101.831,116.057,46.8233
642,101.135,115.356,45.7279
643,101.733,115.377,46.5238
644,99.8203,112.769,45.4253
645,98.0204,110.166,44.3502
646,97.8767,109.589,44.126
647,100.031,111.833,44.884
648,101.408,113.282,45.3456
649,102.635,114.216,45.6611
650,103.036,114.461,45.8002
651,103.241,114.541,45.908
652,104.227,115.425,46.2627
653,107.13,118.447,48.6234
654,108.196,119.877,48.0494
655,110.291,122.395,49.0608
656,110.652,123.362,48.2132
657,110.24,123.043,48.4601
658,102.754,117.093,45.5065
659,99.9658,115.047,44.7666
660,99.8313,115.729,46.2172
661,99.6665,115.984,47.3692
662,99.7791,117.196,48.0656
663,100.155,118.226,48.5521
664,100.194,118.404,48.66
665,98.9173,117.169,47.2891
666,98.3716,116.311,46.9107
667,98.0315,115.365,47.3594
668,99.1538,113.764,47.1876
669,98.3182,112.222,45.4876
670,99.1154,112.438,45.596
671,101.543,114.983,46.432
672,103.097,116.742,47.0761
673,103.726,116.911,47.1141
674,104.567,117.165,47.0796
675,105.079,117.467,47.179
676,107.036,119.296,47.825
677,110.694,123.101,50.3704
678,112.9,125.759,51.4207
679,113.86,126.919,52.0225
680,113.072,125.943,51.9634
681,102.524,116.46,45.0543
682,100.222,114.765,44.5431
683,99.9976,114.991,45.8229
684,98.7367,114.314,45.7168
685,98.9586,114.77,46.917
686,97.3577,113.413,45.5635
687,96.5408,112.521,45.2221
688,95.6995,111.384,44.7554
689,96.4876,110.087,43.7596
690,93.759,107.217,42.6086
691,95.7684,107.897,43.5798
692,92.1729,104.14,42.3724
693,98.3327,110.2,44.3004
694,100.459,112.095,44.9443
695,99.4001,110.664,44.5202
696,99.6778,110.757,44.5408
697,102.253,113.362,45.4784
698,104.163,115.347,46.2641
699,105.626,117.101,46.8972
700,108.117,120.001,48.0459
701,110.793,123.481,49.4861
702,111.271,124.445,50.2169
703,109.79,122.867,50.0486
704,109.309,122.782,50.0013
705,100.586,115.8,44.9919
706,97.798,114.677,45.01
707,98.2999,115.878,46.6463
708,97.6285,115.924,46.8559
709,98.6923,117.294,48.5106
710,98.3293,117.281,48.6046
711,97.9718,116.965,48.4486
712,99.8051,115.071,47.9604
713,99.0317,113.048,46.9927
714,95.9568,109.426,44.4338
715,96.6854,109.859,44.5151
716,96.5639,109.695,44.5937
717,97.5381,110.542,45.0122
718,99.7444,112.302,45.5387
719,100.84,113.504,45.9722
720,101.468,113.74,45.9492
721,102.457,114.567,46.1974
722,104.036,115.992,46.7149
723,106.818,118.733,48.9223
724,106.706,118.897,47.8806
725,107.793,120.141,48.4852
726,108.228,120.822,48.9247
727,107.805,120.706,49.0698
728,99.4885,113.489,44.0513
729,97.0811,112.201,43.8736
730,97.1068,113.186,44.5959
731,100.647,115.773,47.2851
732,100.282,115.047,45.981
733,99.5888,113.801,45.4411
734,98.6419,112.294,44.778
735,98.3748,111.122,45.0371
736,96.7801,108.816,44.1035
737,95.4874,106.954,43.3446
738,96.9141,107.889,43.6256
739,98.7702,109.877,44.3218
740,100.501,111.598,44.9011
741,100.527,111.155,44.7736
742,100.772,111.276,44.8779
743,101.614,112.001,45.1528
744,103.691,114.168,45.9878
745,105.659,116.443,46.8758
746,109.622,120.773,50.01
747,106.983,119.221,45.5239
748,109.892,122.096,49.3855
749,108.602,120.717,49.2863
750,104.949,117.63,46.6088
751,103.272,116.383,46.0797
752,102.302,115.794,45.959
753,102.388,116.202,47.1609
754,102.215,116.241,47.2193
755,102.258,116.492,47.3826
756,102.322,116.389,47.3127
757,100.839,114.769,45.7438
758,101.268,114.495,46.4261
759,99.8942,112.423,45.535
760,98.6358,110.668,44.8415
761,95.4481,107.22,43.7458
762,92.3853,104.637,43.1395
763,89.8096,103.122,42.9167
764,87.6223,102.208,43.0719
765,86.3162,102.453,43.6237
766,85.8583,103.252,44.3189
767,85.5824,103.335,44.4481
768,85.8981,102.944,44.0962
769,86.4995,101.966,43.2411
770,87.9594,101.777,42.622
771,90.409,102.852,42.5018
772,93.1491,104.508,42.7693
773,96.4702,107.468,43.6178
774,100.076,111.681,45.1122
775,102.613,115.134,46.5209
776,103.155,116.231,47.0465
777,102.989,116.42,47.1782
778,102.826,116.38,47.1555
779,102.167,115.4,46.7678
780,101.455,114.31,46.2372
781,99.8762,112.062,45.2814
782,97.9409,109.485,44.285
783,98.0309,109.039,44.0264
784,99.1491,110,44.3925
785,101.568,112.59,45.2801
786,102.675,113.564,45.6103
787,101.763,112.259,45.2105
788,102.091,112.489,45.3156
789,103.227,113.659,45.818
790,104.878,115.497,46.5639
791,106.724,117.747,47.4765
792,109.024,120.913,48.7756
793,110.123,122.717,49.7918
794,108.851,121.515,49.7697
795,107.852,121.382,49.9138
796,100.494,115.093,44.8386
797,98.2554,114.445,44.9014
798,102.449,116.959,48.6882
799,101.918,116.487,47.3076
800,102.055,117.067,47.5746
801,102.391,117.457,47.7219
802,101.237,116.562,46.4821
803,100.879,115.34,45.8127
804,101.011,114.602,46.2646
805,99.466,112.406,45.346
806,99.0383,111.243,44.8274
807,98.1902,110.099,44.5567
808,98.3919,110.177,44.6528
809,101.387,113.185,45.5774
810,102.939,114.769,46.181
811,103.897,115.61,46.4727
812,105.435,117.052,46.9823
813,106.901,118.552,47.5428
814,109.759,121.731,48.763
815,110.036,122.563,47.8819
816,111.378,124.217,48.6685
817,111.91,124.56,50.1054
818,103.086,116.552,45.0885
819,100.663,114.993,44.6212
820,100.969,115.76,46.0923
821,99.6699,114.958,45.8989
822,100.425,116.044,47.3101
823,99.5045,115.232,47.0661
824,98.8366,114.722,46.9488
825,97.3955,113.137,45.4165
826,95.9891,111.172,44.5854
827,94.9791,109.366,44.6638
828,93.5683,107.332,43.7956
829,93.8255,106.975,43.5533
830,94.3983,107.412,43.7306
831,95.5219,108.712,44.1466
832,92.1622,105.718,43.2737
833,89.0092,103.149,42.6696
834,87.3831,102.196,42.5871
835,87.0721,102.145,42.681
836,88.0646,103.033,42.9195
837,90.5913,105.163,43.4995
838,94.5409,108.93,44.6401
839,98.5138,112.999,45.9918
840,101.397,116.338,47.3849
841,100.676,116.061,46.2783
842,100.457,117.218,46.8937
843,101.243,119.01,48.7512
844,101.013,119.452,49.0068
845,100.695,119.526,49.0982
846,100.786,119.903,49.2889
847,103.833,119.985,49.6134
848,104.95,120.121,49.4465
849,102.666,117.347,46.3077
850,102.379,116.137,46.5955
851,101.004,114.024,45.6776
852,100.559,113.256,45.4126
853,100.668,113.195,45.5504
854,100.065,112.463,45.3068
855,100.325,112.991,45.4829
856,102.434,115.29,46.3114
857,105.005,117.572,47.0942
858,106.362,118.855,47.5809
859,108.644,121.169,48.4293
860,109.333,122.228,47.6813
861,111.897,125.244,48.7515
862,112.273,125.709,49.0958
863,104.696,118.653,45.7663
864,103.04,117.746,45.569
865,102.675,117.744,46.642
866,101.587,117.36,46.6555
867,101.395,117.362,47.6031
868,100.888,117.029,47.5418
869,100.121,116.386,47.3482
870,99.8114,115.889,47.1318
871,98.1794,113.991,45.5294
872,97.3425,112.439,45.6611
873,94.6473,109.097,44.3451
874,94.6031,108.598,44.11
875,94.3974,107.82,43.7226
876,97.62,110.773,44.5695
877,97.2384,110.548,44.5692
878,95.5284,108.919,44.1486
879,99.4693,111.402,45.5911
880,103.038,114.737,46.7544
881,106.087,117.814,47.9032
882,107.705,119.772,47.681
883,110.657,123.195,48.9653
884,113.839,127.138,50.5368
885,108.105,123.423,47.4337
886,105.099,119.986,46.3325
887,104.902,120.131,47.4265
888,103.631,120.316,47.7328
889,102.424,119.851,47.6991
890,102.394,120.351,48.9519
891,101.764,119.628,48.67
892,101.969,120.49,49.1642
893,101.809,120.375,49.1325
894,100.219,118.447,47.4791
895,99.0562,116.951,46.8752
896,98.7785,115.902,47.1924
897,98.7647,115.639,47.0448
898,98.7439,115.176,46.8412
899,99.4436,115.753,47.1213
900,100.249,116.441,47.2504
901,100.283,116.254,47.0911
902,99.1885,115.003,45.7479
903,105.764,118.781,48.1885
904,109.456,122.205,49.4641
905,110.688,123.694,49.0562
906,112.737,126.058,49.9525
907,107.133,121.274,46.1839
908,106.23,121.043,46.3707
909,107.265,121.733,48.9276
910,104.953,119.573,47.0648
